Date,Low,Open,Volume,High,Close,Adjusted Close
05-03-2020,1.0501400232315063,1.0501400232315063,33895,1.0501400232315063,1.0501400232315063,-0.01222872082144022
06-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.01222872082144022
09-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.01222872082144022
10-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.01222872082144022
11-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.01222872082144022
12-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.01222872082144022
13-03-2020,0.8500000238418579,0.8500000238418579,875,0.8500000238418579,0.8500000238418579,-0.00989812146872282
16-03-2020,0.75,0.75,1918,0.75,0.75,-0.008733635768294334
17-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
18-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
19-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
20-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
23-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
24-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
25-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
26-03-2020,0.75,0.75,0,0.75,0.75,-0.008733635768294334
27-03-2020,0.6000000238418579,0.6000000238418579,875,0.6000000238418579,0.6000000238418579,-0.0069869086146354675
30-03-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,-0.0069869086146354675
31-03-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,-0.0069869086146354675
01-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,-0.0069869086146354675
02-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
03-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
06-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
07-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
08-04-2020,0.699999988079071,0.699999988079071,200,0.699999988079071,0.699999988079071,0.032605573534965515
09-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
13-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
14-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
15-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
16-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
17-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
20-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
21-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
22-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
23-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
24-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
27-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.032605573534965515
28-04-2020,0.6642699837684631,0.6642699837684631,112421,0.6642699837684631,0.6642699837684631,0.030941294506192207
29-04-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
30-04-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
01-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
04-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
05-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
06-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
07-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
08-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
11-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
12-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
13-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
14-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
15-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
18-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
19-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
20-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
21-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
22-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
26-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
27-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
28-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
29-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
01-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
02-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
03-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
04-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
05-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
08-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
09-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
10-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
11-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
12-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
15-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
16-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
17-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
18-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
19-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
22-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
23-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
24-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
25-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
26-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
29-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
30-06-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
01-07-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
02-07-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.030941294506192207
06-07-2020,0.6800000071525574,0.6800000071525574,20650,0.6800000071525574,0.6800000071525574,0.031673986464738846
07-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
08-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
09-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
10-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
13-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
14-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
15-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
16-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
17-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
20-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
21-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
22-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
23-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
24-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
27-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
28-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
29-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
30-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
31-07-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
03-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
04-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
05-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
06-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
07-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
10-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
11-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
12-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
13-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
14-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
17-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
18-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
19-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
20-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
21-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
24-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
25-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
26-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
27-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
28-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
31-08-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
01-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
02-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
03-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
04-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
08-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
09-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
10-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
11-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
14-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
15-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
16-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
17-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
18-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
21-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
22-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
23-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
24-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
25-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
28-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
29-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
30-09-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
01-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
02-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
05-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
06-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
07-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
08-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
09-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
12-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
13-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
14-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
15-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
16-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
19-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
20-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
21-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
22-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
23-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
26-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
27-10-2020,0.6800000071525574,0.6800000071525574,0,0.6800000071525574,0.6800000071525574,0.031673986464738846
28-10-2020,0.6000000238418579,0.6000000238418579,4375,0.6000000238418579,0.6000000238418579,0.02794763445854187
29-10-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
30-10-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
02-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
03-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
04-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
05-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
06-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
09-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
10-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
11-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
12-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
13-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
16-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
17-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
18-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
19-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
20-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
23-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
24-11-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.02794763445854187
25-11-2020,0.800000011920929,0.800000011920929,20350,0.800000011920929,0.800000011920929,0.03726350888609886
27-11-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
30-11-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
01-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
02-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
03-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
04-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
07-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
08-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
09-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
10-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
11-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
14-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
15-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
16-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
17-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
18-12-2020,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.03726350888609886
21-12-2020,0.7699999809265137,0.7699999809265137,262,0.7699999809265137,0.7699999809265137,0.03586613014340401
22-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
23-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
24-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
28-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
29-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
30-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
31-12-2020,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
04-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
05-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
06-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
07-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
08-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
11-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
12-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
13-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
14-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
15-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
19-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
20-01-2021,0.7699999809265137,0.7699999809265137,0,0.7699999809265137,0.7699999809265137,0.03586613014340401
21-01-2021,0.8299999833106995,0.8299999833106995,200,0.8299999833106995,0.8299999833106995,0.038660891354084015
22-01-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
25-01-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
26-01-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
27-01-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
