Date,Low,Open,Volume,High,Close,Adjusted Close
28-01-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
29-01-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
01-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
02-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
03-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
04-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
05-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
08-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
09-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
10-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
11-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
12-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
16-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
17-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
18-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
19-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
22-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
23-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
24-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
25-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
26-02-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
01-03-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
02-03-2021,0.8299999833106995,0.8299999833106995,0,0.8299999833106995,0.8299999833106995,0.038660891354084015
03-03-2021,0.7799999713897705,0.7799999713897705,1500,0.7799999713897705,0.7799999713897705,0.03633192554116249
04-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
05-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
08-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
09-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
10-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
11-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
12-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
15-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
16-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
17-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
18-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
19-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
22-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
23-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
24-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
25-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
26-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
29-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
30-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
31-03-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
01-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
05-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
06-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
07-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
08-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
09-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
12-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
13-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.03633192554116249
14-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
15-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
16-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
19-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
20-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
21-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
22-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
23-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
26-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
27-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
28-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
29-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
30-04-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
03-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
04-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
05-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
06-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
07-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
10-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
11-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
12-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
13-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
14-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
17-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
18-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
19-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
20-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
21-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
24-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
25-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
26-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
27-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
28-05-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
01-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
02-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
03-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
04-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
07-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
08-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
09-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
10-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
11-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
14-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
15-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
16-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
17-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
18-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
21-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
22-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
23-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
24-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
25-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
28-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
29-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
30-06-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
01-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
02-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
06-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
07-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
08-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
09-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
12-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
13-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
14-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
15-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
16-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
19-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
20-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
21-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
22-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
23-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
26-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
27-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
28-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
29-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
30-07-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
02-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
03-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
04-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
05-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
06-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
09-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
10-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
11-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
12-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
13-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
16-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
17-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
18-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
19-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
20-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
23-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
24-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
25-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
26-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
27-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
30-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
31-08-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
01-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
02-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
03-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
07-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
08-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
09-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
10-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
13-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
14-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.06590442359447479
15-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.0969914123415947
16-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
17-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
20-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
21-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
22-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
23-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
24-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
27-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
28-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
29-09-2021,0.7799999713897705,0.7799999713897705,0,0.7799999713897705,0.7799999713897705,0.1427420824766159
30-09-2021,0.8999999761581421,0.8999999761581421,11750,0.8999999761581421,0.8999999761581421,0.1647024005651474
01-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
04-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
05-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
06-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
07-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
08-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
11-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
12-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
13-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
14-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
15-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
18-10-2021,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.1647024005651474
19-10-2021,1.059999942779541,1.059999942779541,11750,1.059999942779541,1.059999942779541,0.1939828246831894
20-10-2021,1.059999942779541,1.059999942779541,0,1.059999942779541,1.059999942779541,0.1939828246831894
21-10-2021,1.059999942779541,1.059999942779541,0,1.059999942779541,1.059999942779541,0.1939828246831894
22-10-2021,0.9318770170211792,0.9318770170211792,0,0.9318770170211792,0.9318770170211792,0.17053599655628204
25-10-2021,0.9318770170211792,0.9318770170211792,0,0.9318770170211792,0.9318770170211792,0.17053599655628204
26-10-2021,0.9318770170211792,0.9318770170211792,0,0.9318770170211792,0.9318770170211792,0.17053599655628204
27-10-2021,1.25,1.25,350,1.25,1.25,0.22875334322452545
28-10-2021,1.25,1.25,0,1.25,1.25,0.22875334322452545
29-10-2021,1.25,1.25,0,1.25,1.25,0.22875334322452545
01-11-2021,1.098912000656128,1.098912000656128,0,1.098912000656128,1.098912000656128,0.2011038213968277
02-11-2021,1.098912000656128,1.098912000656128,0,1.098912000656128,1.098912000656128,0.2011038213968277
03-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
04-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
05-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
08-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
09-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
10-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
11-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
12-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
15-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
16-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
17-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
18-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
19-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
22-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
23-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
24-11-2021,1.0989099740982056,1.0989099740982056,0,1.0989099740982056,1.0989099740982056,0.20110344886779785
26-11-2021,1.0,1.0,200,1.0,1.0,0.18300266563892365
29-11-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
30-11-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
01-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
02-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
03-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
06-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
07-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
08-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
09-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
10-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
13-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
14-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
15-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
16-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
17-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
20-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
21-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
22-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
23-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
27-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
28-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
29-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
30-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
31-12-2021,1.0,1.0,0,1.0,1.0,0.18300266563892365
03-01-2022,1.0,1.0,0,1.0,1.0,0.18300266563892365
04-01-2022,1.0,1.0,0,1.0,1.0,0.18300266563892365
05-01-2022,0.9900000095367432,0.9900000095367432,304,1.0,1.0,0.18300266563892365
06-01-2022,1.0,1.0,0,1.0,1.0,0.18300266563892365
07-01-2022,0.6499999761581421,0.6499999761581421,350,0.6499999761581421,0.6499999761581421,0.11895173043012619
10-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
11-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
