Date,Low,Open,Volume,High,Close,Adjusted Close
12-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
13-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
14-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
18-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
19-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
20-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
21-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
24-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
25-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
26-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
27-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
28-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
31-01-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
01-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
02-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
03-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
04-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
07-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
08-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
09-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
10-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
11-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
14-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
15-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
16-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
17-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
18-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
22-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
23-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
24-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
25-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
28-02-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
01-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
02-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
03-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
04-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
07-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
08-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
09-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
10-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
11-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
14-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
15-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
16-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
17-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
18-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
21-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
22-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
23-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
24-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
25-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
28-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
29-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
30-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
31-03-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.11895173043012619
01-04-2022,0.7674999833106995,0.7674999833106995,200,0.7674999833106995,0.7674999833106995,0.14045454561710358
04-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
05-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
06-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
07-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
08-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
11-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
12-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
13-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
14-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.14045454561710358
18-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.41863638162612915
19-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.41863638162612915
20-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.41863638162612915
21-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.41863638162612915
22-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.41863638162612915
25-04-2022,0.7674999833106995,0.7674999833106995,0,0.7674999833106995,0.7674999833106995,0.41863638162612915
26-04-2022,0.550000011920929,0.550000011920929,875,0.550000011920929,0.550000011920929,0.30000001192092896
27-04-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
28-04-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
29-04-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
02-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
03-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
04-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
05-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
06-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
09-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
10-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
11-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
12-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
13-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
16-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
17-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
18-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
19-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
20-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
23-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
24-05-2022,0.550000011920929,0.550000011920929,100,0.550000011920929,0.550000011920929,0.30000001192092896
25-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
26-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
27-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
31-05-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
01-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
02-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
03-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
06-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
07-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
08-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
09-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
10-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
13-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
14-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
15-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
16-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
17-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
21-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
22-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
23-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
24-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
27-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
28-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
29-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
30-06-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
01-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
05-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
06-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
07-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
08-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
11-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
12-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
13-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
14-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
15-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
18-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
19-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
20-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
21-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
22-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
25-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
26-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
27-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
28-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
29-07-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
01-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
02-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
03-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
04-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
05-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
08-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
09-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
10-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
11-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
12-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
15-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
16-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
17-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
18-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
19-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
22-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
23-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
24-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
25-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
26-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
29-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
30-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
31-08-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
01-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
02-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
06-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
07-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
08-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
09-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
12-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
13-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
14-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
15-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
16-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
19-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
20-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
21-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.30000001192092896
22-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
23-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
26-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
27-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
28-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
29-09-2022,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
30-09-2022,0.4000000059604645,0.4000000059604645,6678,0.4000000059604645,0.4000000059604645,0.4000000059604645
03-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
04-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
05-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
06-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
07-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
10-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
11-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
12-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
13-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
14-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
17-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
18-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
19-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
20-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
21-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
24-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
25-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
26-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
27-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
28-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
31-10-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
01-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
02-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
03-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
04-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
07-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
08-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
09-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
10-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
11-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
14-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
15-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
16-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
17-11-2022,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
18-11-2022,0.699999988079071,0.699999988079071,1000,0.699999988079071,0.699999988079071,0.699999988079071
21-11-2022,0.6499999761581421,0.699999988079071,1450,0.699999988079071,0.6499999761581421,0.6499999761581421
22-11-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
23-11-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
25-11-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
28-11-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
29-11-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
30-11-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
01-12-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
02-12-2022,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
05-12-2022,0.6000000238418579,0.6000000238418579,1000,0.6000000238418579,0.6000000238418579,0.6000000238418579
06-12-2022,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
07-12-2022,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
08-12-2022,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
09-12-2022,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
